Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
N1,22/09/2021,PEC Zwolle,Sparta Rotterdam,1,1,D
N1,22/09/2021,Feyenoord,Heerenveen,3,1,H
N1,22/09/2021,GO Ahead Eagles,PSV Eindhoven,1,2,A
N1,22/09/2021,NEC Nijmegen,Utrecht,0,3,A
N1,22/10/2021,Willem II,Fortuna Sittard,1,1,D
N1,22/12/2021,Willem II,NEC Nijmegen,0,1,A
N1,22/12/2021,Heerenveen,Feyenoord,0,3,A
N1,22/12/2021,Heracles,Cambuur,1,1,D
N1,22/12/2021,Ajax,Fortuna Sittard,5,0,H
N1,22/12/2021,Utrecht,Twente,1,1,D
N1,23/01/2022,PSV Eindhoven,Ajax,1,2,A
N1,23/01/2022,Heracles,GO Ahead Eagles,1,1,D
N1,23/01/2022,NEC Nijmegen,Feyenoord,1,4,A
N1,23/01/2022,Waalwijk,Fortuna Sittard,2,1,H
N1,23/01/2022,Sparta Rotterdam,Utrecht,0,3,A
N1,23/04/2022,NEC Nijmegen,Ajax,0,1,A
N1,23/04/2022,Cambuur,PSV Eindhoven,1,2,A
N1,23/04/2022,Waalwijk,PEC Zwolle,0,2,A
N1,23/04/2022,AZ Alkmaar,Heerenveen,2,1,H
N1,23/09/2021,Cambuur,Heracles,2,1,H
N1,23/09/2021,Twente,AZ Alkmaar,3,1,H
N1,23/10/2021,Waalwijk,Sparta Rotterdam,1,0,H
N1,23/10/2021,PEC Zwolle,Heracles,1,0,H
N1,23/10/2021,Utrecht,Heerenveen,2,1,H
N1,23/12/2021,PSV Eindhoven,GO Ahead Eagles,2,0,H
N1,23/12/2021,Sparta Rotterdam,Waalwijk,1,1,D
N1,24/04/2022,Fortuna Sittard,GO Ahead Eagles,1,0,H
N1,24/04/2022,Willem II,Vitesse,1,0,H
N1,24/04/2022,Groningen,Heracles,0,1,A
N1,24/04/2022,Feyenoord,Utrecht,2,1,H
N1,24/05/2022,Excelsior,ADO Den Haag,1,1,D
N1,24/10/2021,Ajax,PSV Eindhoven,5,0,H
N1,24/10/2021,Groningen,AZ Alkmaar,2,0,H
N1,24/10/2021,Cambuur,Feyenoord,2,3,A
N1,24/10/2021,Vitesse,GO Ahead Eagles,1,2,A
N1,24/10/2021,Twente,NEC Nijmegen,1,2,A
N1,25/02/2022,Waalwijk,Twente,1,2,A
N1,25/09/2021,Utrecht,PEC Zwolle,5,1,H
N1,25/09/2021,Ajax,Groningen,3,0,H
N1,25/09/2021,Willem II,PSV Eindhoven,2,1,H
N1,25/09/2021,Feyenoord,NEC Nijmegen,5,3,H
N1,25/09/2021,Vitesse,Fortuna Sittard,1,1,D
N1,26/02/2022,Cambuur,Fortuna Sittard,2,1,H
N1,26/02/2022,Heracles,PEC Zwolle,2,0,H
N1,26/02/2022,Groningen,Willem II,1,0,H
N1,26/05/2022,Vitesse,AZ Alkmaar,2,1,H
N1,26/09/2021,AZ Alkmaar,GO Ahead Eagles,5,0,H
N1,26/09/2021,Sparta Rotterdam,Cambuur,0,4,A
N1,26/09/2021,Heracles,Waalwijk,1,0,H
N1,26/09/2021,Heerenveen,Twente,2,3,A
N1,26/11/2021,NEC Nijmegen,Cambuur,2,3,A
N1,27/02/2022,Heerenveen,Utrecht,1,2,A
N1,27/02/2022,GO Ahead Eagles,Ajax,2,1,H
N1,27/02/2022,Sparta Rotterdam,PSV Eindhoven,1,2,A
N1,27/02/2022,AZ Alkmaar,Feyenoord,2,1,H
N1,27/02/2022,Vitesse,NEC Nijmegen,4,1,H
N1,27/08/2021,Fortuna Sittard,Waalwijk,2,2,D
N1,27/11/2021,Fortuna Sittard,Groningen,1,4,A
N1,27/11/2021,PEC Zwolle,Waalwijk,0,0,D
N1,27/11/2021,Willem II,GO Ahead Eagles,0,1,A
N1,28/08/2021,GO Ahead Eagles,Sparta Rotterdam,2,0,H
N1,28/08/2021,Willem II,PEC Zwolle,1,0,H
N1,28/08/2021,PSV Eindhoven,Groningen,5,2,H
N1,28/08/2021,Cambuur,Twente,2,0,H
N1,28/11/2021,Vitesse,AZ Alkmaar,0,0,D
N1,28/11/2021,Heerenveen,PSV Eindhoven,1,1,D
N1,28/11/2021,Twente,Feyenoord,0,0,D
N1,28/11/2021,Utrecht,Heracles,1,0,H
N1,28/11/2021,Sparta Rotterdam,Ajax,0,1,A
N1,29/04/2022,Utrecht,NEC Nijmegen,1,0,H
N1,29/05/2022,AZ Alkmaar,Vitesse,6,1,H
N1,29/08/2021,Heerenveen,AZ Alkmaar,1,3,A
N1,29/08/2021,Heracles,NEC Nijmegen,0,1,A
N1,29/08/2021,Ajax,Vitesse,5,0,H
N1,29/08/2021,Utrecht,Feyenoord,3,1,H
N1,30/04/2022,Sparta Rotterdam,AZ Alkmaar,1,1,D
N1,30/04/2022,Heracles,Twente,1,1,D
N1,30/04/2022,Ajax,PEC Zwolle,3,0,H
N1,30/10/2021,Heracles,Ajax,0,0,D
N1,30/10/2021,Heerenveen,Vitesse,1,2,A
N1,30/10/2021,AZ Alkmaar,PEC Zwolle,3,2,H
N1,30/10/2021,PSV Eindhoven,Twente,5,2,H
N1,31/10/2021,Sparta Rotterdam,Feyenoord,0,1,A
N1,31/10/2021,Utrecht,Willem II,5,1,H
N1,31/10/2021,Waalwijk,Cambuur,0,1,A
N1,31/10/2021,GO Ahead Eagles,Fortuna Sittard,4,3,H
N1,31/10/2021,NEC Nijmegen,Groningen,3,0,H
